,balance,income,default_Yes,student_Yes
7719,826.3553124083593,37241.440631236015,0.0,0.0
7720,652.755692307818,23492.32324192361,0.0,1.0
7721,827.6347366694549,36439.66093987384,0.0,0.0
7722,704.095463378673,16509.522934498207,0.0,1.0
7723,773.5937313572149,29661.463532076392,0.0,0.0
7724,402.12901468223066,42978.3936060898,0.0,0.0
7725,411.5376268652533,30065.444347478835,0.0,0.0
7726,340.9643991143025,27262.05798104144,0.0,0.0
7727,1021.5682500901628,14500.629171253671,0.0,1.0
7728,1323.640681137019,30517.20824978014,0.0,0.0
7729,1362.6444485929014,18205.23178160413,0.0,1.0
7730,347.46091652246093,24735.55069287757,0.0,0.0
7731,1610.484014917482,35589.73383053983,1.0,0.0
7732,1313.8368042226923,40843.09977863383,0.0,0.0
7733,705.3905442407977,19125.68498205946,0.0,1.0
7734,705.7352328943347,45280.81922909125,0.0,0.0
7735,0.0,38968.41579133053,0.0,0.0
7736,0.0,23735.40854205581,0.0,1.0
7737,1562.669857895021,52422.7802153993,0.0,0.0
7738,655.6112210420212,19039.1682730003,0.0,1.0
7739,780.2540758426187,20758.47124092472,0.0,1.0
7740,946.1375735712468,40038.683105794,0.0,0.0
7741,1402.5124446924308,46207.77983976689,0.0,0.0
7742,321.58833205841546,52711.617363588346,0.0,0.0
7743,1824.2937477011085,22471.445724032197,0.0,0.0
7744,0.0,23562.290612482528,0.0,0.0
7745,602.1950121754992,26768.917417443685,0.0,0.0
7746,314.4591952954103,40016.47592561712,0.0,0.0
7747,1223.714011723236,64440.217526206936,0.0,0.0
7748,487.1168882790602,55459.452995044274,0.0,0.0
7749,324.85154338512825,52838.84932947875,0.0,0.0
7750,98.2290556803614,48070.15931622693,0.0,0.0
7751,0.0,18063.888358835105,0.0,0.0
7752,345.7996071244237,15967.99084712674,0.0,1.0
7753,869.308119274179,32571.169255815337,0.0,0.0
7754,437.5552567193571,37212.269360243095,0.0,0.0
7755,323.5950541144908,34129.65607417342,0.0,0.0
7756,1286.905557434705,45569.06751841615,0.0,0.0
7757,940.4793542825696,20578.80722507565,0.0,1.0
7758,1385.3034769525907,35045.438734077,0.0,0.0
7759,765.8186636341144,33216.35319804123,0.0,0.0
7760,599.009724958459,53004.58546402334,0.0,0.0
7761,1153.3292507773992,17598.434027450236,0.0,0.0
7762,352.278325535015,34359.841238394816,0.0,0.0
7763,226.2173455754572,59680.00225887746,0.0,0.0
7764,754.9686960180721,30340.120404254994,0.0,1.0
7765,1713.537851477555,43899.08429025383,0.0,0.0
7766,969.538309805488,33293.794724784915,0.0,0.0
7767,1024.6129864914153,34401.01774327601,0.0,0.0
7768,838.6530168574424,25272.486067258884,0.0,0.0
7769,1072.0337701187204,47029.26036765702,0.0,0.0
7770,686.6943788608837,18551.53005811736,0.0,1.0
7771,715.5440756695764,50127.95563166893,0.0,0.0
7772,1130.7721454671523,40314.27154437688,0.0,0.0
7773,1286.636320412274,44825.86584043792,0.0,0.0
7774,937.5011931050716,33266.51943838762,0.0,0.0
7775,1881.256521096861,14992.386727191652,0.0,1.0
7776,135.95334575120194,49372.83598441086,0.0,0.0
7777,1471.923928988956,19774.923878527417,0.0,1.0
7778,773.1715663593352,37877.60451995552,0.0,0.0
7779,552.6725661014312,50688.49632752974,0.0,0.0
7780,1074.087653191714,35873.22863809145,0.0,0.0
7781,137.4314686365651,22783.420971054227,0.0,1.0
7782,523.8314927144955,12062.394363630245,0.0,1.0
7783,724.5377901801619,33254.52849495453,0.0,0.0
7784,2040.5901710559697,50930.91078592454,1.0,0.0
7785,1415.8908023804825,22823.627858403383,0.0,1.0
7786,174.48363467371212,54992.98930477168,0.0,0.0
7787,805.3144880772735,36864.689286288434,0.0,0.0
7788,1008.033129561209,13547.078538147673,0.0,1.0
7789,0.0,21665.52680978787,0.0,1.0
7790,1078.4103895507164,44474.42029441199,0.0,0.0
7791,768.6940068762748,32373.77105120304,0.0,0.0
7792,391.1897844897645,42212.03033711146,0.0,0.0
7793,0.0,46910.7978946537,0.0,0.0
7794,1318.5777353194771,18042.017614266588,0.0,1.0
7795,955.449340796982,40698.97612635814,0.0,0.0
7796,1425.5348597614125,33666.10425661008,0.0,0.0
7797,1196.4919412013717,14916.444690647631,0.0,1.0
7798,2038.891850578873,58606.48624320553,1.0,0.0
7799,1047.9982395334782,15846.655228066047,0.0,1.0
7800,995.3460999273444,46702.239073216006,0.0,0.0
7801,1657.2559001868376,29945.56601732992,0.0,0.0
7802,396.5826334287365,18244.166018853964,0.0,1.0
7803,594.558985346466,13180.50211342814,0.0,1.0
7804,931.710876495276,50210.069466872585,0.0,0.0
7805,1318.8070657465466,44778.04600127652,0.0,0.0
7806,24.263599989801836,36070.13885087202,0.0,0.0
7807,713.6733978582885,48914.56020352167,0.0,0.0
7808,891.7516851845637,53044.8356060182,0.0,0.0
7809,1794.4115750223502,44037.8475163971,0.0,0.0
7810,1412.089966854416,17049.660009903808,0.0,1.0
7811,2024.820211564668,64135.4310819166,1.0,0.0
7812,399.59729604643707,42578.04594147635,0.0,0.0
7813,1598.0208308288616,39163.3610556876,1.0,0.0
7814,1045.3113517812903,31754.02377987103,0.0,0.0
7815,2578.4690215891733,25706.647774465546,1.0,1.0
7816,1113.289142099802,42292.49014519264,0.0,0.0
7817,645.1186876430836,16097.217018544405,0.0,1.0
7818,861.1041270093313,15873.612860925505,0.0,1.0
7819,408.21835215367935,21432.726433821317,0.0,1.0
7820,794.9731013791442,21590.961865242352,0.0,1.0
7821,1477.6379561205697,36546.823148848445,0.0,0.0
7822,634.3999798282312,33377.36038615704,0.0,0.0
7823,798.0820907359148,38080.96234051067,0.0,0.0
7824,0.0,19919.563440902653,0.0,1.0
7825,980.1017057458818,16381.203130022212,0.0,1.0
7826,831.2454230927043,27706.95385189724,0.0,0.0
7827,2083.2283764761546,20103.602739227048,1.0,1.0
7828,1436.0748263518126,21511.457805989703,0.0,1.0
7829,1467.2251910306236,28845.02220168016,0.0,0.0
7830,469.43847718017406,37879.25652326059,0.0,0.0
7831,1166.715876669171,31032.38597363637,0.0,0.0
7832,844.0412923185792,32089.62464666959,0.0,0.0
7833,1538.9737507028249,15757.933541767528,0.0,1.0
7834,562.701116936926,39067.75151075044,0.0,0.0
7835,1112.1108854074123,29229.53168244893,0.0,0.0
7836,246.39376404033032,33647.99322528202,0.0,0.0
7837,562.723868379586,60196.18260876331,0.0,0.0
7838,916.5692398273948,42486.39891162412,0.0,0.0
7839,618.5663093699004,28477.279532571447,0.0,0.0
7840,1604.613738288696,15467.218907039436,0.0,1.0
7841,847.6149638579327,42308.05231668701,0.0,0.0
7842,304.4827934865269,52543.82829034455,0.0,0.0
7843,778.819743345405,31986.5712070236,0.0,0.0
7844,1464.3947901549388,13968.508005577132,0.0,1.0
7845,221.4799857085402,37782.99708391422,0.0,0.0
7846,592.0451816113534,39064.99448020699,0.0,0.0
7847,1010.612455224924,34055.5715925025,0.0,0.0
7848,1194.4564635290635,49316.997758463054,0.0,0.0
7849,844.3125668584131,52237.725484656126,0.0,0.0
7850,179.5039775244286,19020.295961441137,0.0,1.0
7851,355.93011259889266,32120.317241079872,0.0,0.0
7852,1776.7289736206546,21280.876605393358,0.0,1.0
7853,27.301882693754575,25050.82708799203,0.0,0.0
7854,631.0198864099121,20753.518108816632,0.0,1.0
7855,187.9776847074384,49989.30743112135,0.0,0.0
7856,1511.4340983632922,11793.161776704732,0.0,1.0
7857,1008.4782314807072,22094.748084448383,0.0,0.0
7858,820.4930473319819,43829.69507580278,0.0,0.0
7859,112.03330997534772,40057.0774440998,0.0,0.0
7860,1675.6587643261096,20773.133296592438,0.0,1.0
7861,592.8931977004868,14833.289667754989,0.0,1.0
7862,492.3989268455404,36004.37876568552,0.0,0.0
7863,364.74619267766775,46096.16014575353,0.0,0.0
7864,1025.3273477288878,44194.51371317823,0.0,0.0
7865,612.6572774080419,38635.36443728598,0.0,0.0
7866,1456.6309845078115,38676.54566444154,0.0,0.0
7867,1762.5982462055376,13099.58888532276,0.0,1.0
7868,180.09514240363706,27351.42882033713,0.0,1.0
7869,1721.9730270392556,15179.749328709642,1.0,1.0
7870,0.0,30822.45418648899,0.0,0.0
7871,1029.7868613789867,69547.43694602244,0.0,0.0
7872,268.4432870080729,55294.95110307609,0.0,0.0
7873,1711.4320839127183,39019.68964541843,0.0,0.0
7874,0.0,36886.9862572698,0.0,0.0
7875,1295.8180653137913,22241.70346711949,0.0,1.0
7876,1722.125919938465,21623.036453998546,0.0,0.0
7877,560.3817531168694,23546.39633522048,0.0,1.0
7878,676.5720234754365,41328.4276238236,0.0,0.0
7879,518.9369941284801,28231.01207350464,0.0,0.0
7880,626.4046871956692,18130.32209875711,0.0,0.0
7881,524.380176840498,38020.639923398594,0.0,0.0
7882,0.0,33932.85275182647,0.0,0.0
7883,517.4991855000468,60790.908315842345,0.0,0.0
7884,563.3696935803815,22083.9085966864,0.0,0.0
7885,865.8865436794689,59740.73253048619,0.0,0.0
7886,618.1192173351418,24698.827237767546,0.0,1.0
7887,1428.8128296682098,41417.0536914817,0.0,0.0
7888,1195.6287001212106,34701.80248878576,0.0,0.0
7889,218.0141006894611,29211.398463684032,0.0,0.0
7890,1434.138047911722,38038.60389116508,0.0,0.0
7891,506.2673922272366,48843.00180727846,0.0,0.0
7892,1322.3678544453246,34622.68624570671,0.0,0.0
7893,584.8188278444968,49317.834846331054,0.0,0.0
7894,815.0728370266349,35017.853363956776,0.0,0.0
7895,0.0,50956.67560530996,0.0,0.0
7896,489.9275544760481,21445.530043268896,0.0,1.0
7897,644.8898301090497,42211.359801212064,0.0,0.0
7898,1151.20364449996,36468.72449589932,0.0,0.0
7899,1440.4339615672434,27532.653573393716,0.0,0.0
7900,858.215383079938,12588.108122032994,0.0,1.0
7901,0.0,29021.745278128627,0.0,0.0
7902,0.0,54053.90392438205,0.0,0.0
7903,1402.2057267105247,15964.20918219506,1.0,1.0
7904,1171.7247120781958,23505.197620928524,0.0,1.0
7905,662.3026320703216,44664.00590868104,0.0,0.0
7906,1142.7347916486706,12893.95908639012,0.0,1.0
7907,785.4309974984068,37465.36009709975,0.0,0.0
7908,705.5486105035387,32899.60671777247,0.0,0.0
7909,1713.3124712682852,17432.27358900306,0.0,1.0
7910,861.6421160477314,38982.39151571756,0.0,0.0
7911,398.42731992933614,37094.56786771755,0.0,0.0
7912,703.6859704509784,16617.570088455635,0.0,1.0
7913,366.2601113834317,52360.912880562704,0.0,0.0
7914,1054.1159630687976,41781.72858002426,0.0,0.0
7915,189.7327423535128,53266.33831880173,0.0,0.0
7916,944.2042461567952,41883.41429883082,0.0,0.0
7917,0.0,36969.1717526428,0.0,0.0
7918,499.9134357222479,28352.55339211506,0.0,0.0
7919,866.3109769560201,59647.44028826979,0.0,0.0
7920,761.9884906304952,39172.94523516352,0.0,0.0
7921,1150.999817581884,50099.29362315228,0.0,0.0
7922,53.43705295487917,51027.06835840438,0.0,0.0
7923,319.7674268547977,36057.40110974695,0.0,0.0
7924,0.0,35116.590960007765,0.0,0.0
7925,222.10545622984228,41217.34935852323,0.0,0.0
7926,1336.9986396812112,21309.25108193921,0.0,1.0
7927,1397.5048631049622,26604.557094536183,0.0,1.0
7928,794.584066954045,37520.253330312175,0.0,0.0
7929,883.1573413260259,18213.075961837105,0.0,1.0
7930,1168.1673080252017,17198.983559349337,0.0,0.0
7931,257.447025110164,38275.95336773352,0.0,0.0
7932,1273.4885131120204,17105.867047004704,0.0,1.0
7933,1934.5111421907116,17084.048577190977,0.0,1.0
7934,1704.014192824318,17986.76357908809,0.0,1.0
7935,220.8914187671728,25667.86594072361,0.0,1.0
7936,323.3051240930723,51306.26862325842,0.0,0.0
7937,969.4041426045472,31476.516615049208,0.0,0.0
7938,385.185120450238,50316.8015163965,0.0,0.0
7939,995.40840887124,40907.49695327051,0.0,0.0
7940,758.3921316081972,40751.40747966866,0.0,0.0
7941,652.8675876703935,23515.13131795758,0.0,1.0
7942,903.1768373273246,15810.574194078345,0.0,1.0
7943,533.4295862630456,24857.90653244643,0.0,0.0
7944,1151.8563083628092,23250.38451370804,0.0,1.0
7945,1271.3285442403244,43878.8133733466,0.0,0.0
7946,136.11844027615757,44757.692802710975,0.0,0.0
7947,1171.950442403754,15850.777256077292,0.0,1.0
7948,512.6609455944578,49989.59957898381,0.0,0.0
7949,172.15759229548473,28370.86590884615,0.0,0.0
7950,1256.222658464871,42125.93732939649,0.0,0.0
7951,835.8371832271523,57505.96530042565,0.0,0.0
7952,1026.6336156807756,61064.38757695509,0.0,0.0
7953,1144.2748287651575,16002.35547005912,0.0,1.0
7954,682.9542987802295,15728.047910447727,0.0,1.0
7955,797.6728164402937,45377.72334168859,0.0,0.0
7956,97.32693533629843,62335.1968533621,0.0,0.0
7957,1436.329318483885,7761.318943073717,0.0,1.0
7958,1325.6249255989997,15880.447149097785,0.0,1.0
7959,1462.6949302210614,50508.74644096831,0.0,0.0
7960,191.9130125789992,55659.47329309983,0.0,0.0
7961,854.8842798545465,44173.827732545775,0.0,0.0
7962,864.343796306282,34598.43439422466,0.0,0.0
7963,476.56719563425264,46953.41828175871,0.0,0.0
7964,1155.6803888525828,50955.10653461106,0.0,0.0
7965,1127.7001931467066,32068.14653868733,0.0,0.0
7966,0.0,62192.99564727969,0.0,0.0
7967,312.91698512848325,31328.043501379783,0.0,0.0
7968,467.8946604218849,16371.697747536482,0.0,1.0
7969,1055.5977732137071,16810.559580026562,0.0,1.0
7970,989.2354749897364,13609.631284009009,0.0,1.0
7971,245.70672370181975,40462.55381153733,0.0,0.0
7972,585.7526132045643,43627.32792368217,0.0,0.0
7973,610.8543063138662,39175.080529135535,0.0,0.0
7974,258.036510671323,40138.84173263272,0.0,0.0
7975,1092.9981593725197,37351.33965900046,0.0,0.0
7976,1387.873286816115,27145.70327931988,0.0,0.0
7977,833.084193233188,49704.51195847134,0.0,0.0
7978,1184.8708697276277,41802.944332633,0.0,0.0
7979,916.7943937510444,17152.15796370384,0.0,1.0
7980,1427.337578066634,22909.43046727901,0.0,1.0
7981,1413.2744274558838,19064.62219207624,0.0,1.0
7982,1592.5496349025248,18024.28172027953,0.0,1.0
7983,0.0,26941.797742455365,0.0,0.0
7984,1050.204097043657,34803.53376375293,0.0,0.0
7985,1511.1777061889252,35899.255843020175,0.0,0.0
7986,894.6817393273215,37232.29374595803,0.0,0.0
7987,781.6137295420076,12195.969954612712,0.0,1.0
7988,0.0,43311.64069622921,0.0,0.0
7989,1094.8866152162586,38342.71500531599,0.0,0.0
7990,0.0,59266.9608687076,0.0,0.0
7991,875.6700609150387,18687.04517250288,0.0,1.0
7992,81.91809170967815,40936.90643951701,0.0,0.0
7993,371.1818581245636,34679.960733881315,0.0,0.0
7994,1438.0554969809314,19200.501826253523,0.0,1.0
7995,674.5989564645984,67278.94844137682,0.0,0.0
7996,1097.7625478144037,42228.97047542925,0.0,0.0
7997,593.0602869043821,47787.59592263676,0.0,0.0
7998,1167.1011891346625,35952.19366070577,0.0,0.0
7999,1114.8269258959965,33729.38985522172,0.0,0.0
8000,304.1465977898368,23866.935858016583,0.0,0.0
8001,353.6311313011105,40686.76014782264,0.0,0.0
8002,1269.420335241824,39010.14818691417,0.0,0.0
8003,397.5424884519605,22710.865740132085,0.0,1.0
8004,607.1662709365212,49547.46581556024,0.0,0.0
8005,1667.4803648045486,47991.58504528528,0.0,0.0
8006,956.3113506048516,42971.90111266896,0.0,0.0
8007,668.3980286377996,38637.43388471912,0.0,0.0
8008,290.6798740138093,37603.97217034079,0.0,0.0
8009,826.7274557918628,18776.301242198195,0.0,1.0
8010,1102.1114591549615,48079.12530336631,0.0,0.0
8011,348.65886789697646,36519.09018601264,0.0,0.0
8012,991.2328292471876,8926.799451932999,0.0,1.0
8013,1224.2357823620669,32751.69691904134,0.0,0.0
8014,146.36585682709506,44666.93230108692,0.0,0.0
8015,697.1355799809367,18377.14971397216,0.0,1.0
8016,956.4469095527782,40740.32911179007,0.0,0.0
8017,1184.909431552825,13276.22111622498,0.0,1.0
8018,1702.236683004145,36530.47362143608,0.0,0.0
8019,0.0,36850.97117547678,0.0,0.0
8020,965.4597617478277,25045.725542005457,0.0,0.0
8021,331.1643387428488,25922.416735401734,0.0,0.0
8022,1307.0936686724076,35425.60999227749,0.0,0.0
8023,1637.037556740492,45027.53816156304,0.0,0.0
8024,1091.9321032685305,11703.38056422456,0.0,1.0
8025,1499.190130159693,17560.371835105187,0.0,1.0
8026,770.2905437089653,22114.71825926277,0.0,1.0
8027,1147.3549096655818,19188.90827336794,0.0,1.0
8028,1037.2741627105347,28437.772452854635,0.0,0.0
8029,626.9739384044891,50447.77415031725,0.0,0.0
8030,847.7207929416786,55260.349809426734,0.0,0.0
8031,1199.5926857838904,16454.749842005982,0.0,1.0
8032,1288.2850954153664,54666.377446464525,0.0,0.0
8033,675.225387145285,33700.21261448625,0.0,0.0
8034,541.4409620796605,32502.696838809068,0.0,0.0
8035,1165.0073912157743,18389.07904077254,0.0,1.0
8036,1042.791935025363,26141.00594587389,0.0,0.0
8037,989.217092749214,42813.37511004596,0.0,0.0
8038,586.6026082709333,27798.16832377308,0.0,0.0
8039,931.5910553839664,33302.24001954197,0.0,0.0
8040,978.5385668477302,16514.32494986536,0.0,1.0
8041,958.9368288868914,47468.669709455535,0.0,0.0
8042,384.532041382923,36019.41039838829,0.0,0.0
8043,645.0751363657222,43244.52376187941,0.0,0.0
8044,424.760272309022,29502.4035832783,0.0,0.0
8045,612.5518757537659,33036.24131643117,0.0,0.0
8046,1381.442222176931,47470.01876553532,0.0,0.0
8047,0.0,45560.91289176745,0.0,0.0
8048,1096.026108743648,23954.217924542616,0.0,0.0
8049,945.6854495161576,38714.51829386663,0.0,0.0
8050,722.7680066481926,20962.106448356397,0.0,0.0
8051,887.8808194865134,20563.147126903797,0.0,1.0
8052,1049.9532877911874,19724.83261352294,0.0,1.0
8053,728.0416851212678,29188.942736012163,0.0,0.0
8054,1114.9040324629589,40084.001469239294,0.0,0.0
8055,1451.303541788957,14185.137919646557,0.0,1.0
8056,629.213189509353,16007.692948501315,0.0,1.0
8057,630.2307414576885,49059.26276442564,0.0,0.0
8058,1372.9780324566682,10776.444284682206,0.0,1.0
8059,746.8638361087005,13904.427643415887,0.0,1.0
8060,1400.545835636524,16519.08324379267,0.0,1.0
8061,971.3514351157696,46533.85648313264,0.0,0.0
8062,637.0823863551732,49097.90067489144,0.0,0.0
8063,1778.429109248586,34591.2382681188,0.0,0.0
8064,678.2050836422966,12787.090567184696,0.0,1.0
8065,1094.7729818737766,46617.88257257744,0.0,0.0
8066,879.8520049591131,23996.740196486466,0.0,1.0
8067,1449.324345668067,38720.38158364944,0.0,0.0
8068,322.0016251997804,43774.44210943671,0.0,0.0
8069,1430.5768700007266,44104.958915554096,0.0,0.0
8070,1199.3855860032,18884.127470890628,0.0,1.0
8071,168.36751734741438,47684.52622130059,0.0,0.0
8072,1143.398204550404,15997.171189563252,0.0,1.0
8073,416.9064901493792,38104.7732254315,0.0,0.0
8074,1352.6136688741622,42194.38669964322,0.0,0.0
8075,1431.7419731151913,37793.287322510165,0.0,0.0
8076,481.30504075132137,35747.74510409855,0.0,0.0
8077,774.0731765579205,46082.04321773284,0.0,0.0
8078,0.0,34749.793589883324,0.0,0.0
8079,1186.891001862707,14256.729554274234,0.0,1.0
8080,978.3593359759616,16679.89397382492,0.0,1.0
8081,1409.1121603240265,30626.22398748259,0.0,0.0
8082,1491.4792822438567,54835.770050916326,0.0,0.0
8083,1228.4849656198317,18937.206944931484,0.0,1.0
8084,1553.478985105679,44425.89061649603,0.0,0.0
8085,1200.0416218468729,56081.08023205148,0.0,0.0
8086,984.8608392141772,45435.49711573824,0.0,0.0
8087,558.3205401802683,38014.76009909683,0.0,0.0
8088,778.8538719132629,16007.456975417354,0.0,1.0
8089,163.3531708168258,45183.14512456583,0.0,0.0
8090,574.8182291917278,16479.538833762104,0.0,1.0
8091,1149.9368560978537,39231.650481063145,0.0,0.0
8092,774.5380740640396,22691.88244396534,0.0,0.0
8093,866.7724996342805,30400.56051185584,0.0,0.0
8094,325.8596080243473,36682.28256860628,0.0,0.0
8095,879.6270082635979,14898.311466104777,0.0,1.0
8096,160.5030607831195,19132.69486045925,0.0,0.0
8097,905.7190025272636,38210.733774289576,0.0,0.0
8098,649.9310600175593,13475.019514578167,0.0,1.0
8099,196.91292566495588,35737.603627659104,0.0,0.0
8100,488.5663188588693,25407.215916570705,0.0,0.0
8101,449.2743160894418,13124.563192275353,0.0,0.0
8102,824.8024322092044,40957.52226600376,0.0,0.0
8103,600.6021718197767,18630.379130847792,0.0,1.0
8104,912.0655308434464,62142.06106061746,0.0,0.0
8105,619.1392616653164,41281.98096403485,0.0,0.0
8106,225.36469512473707,60275.88335886151,0.0,0.0
8107,369.430953350466,63536.77517052555,0.0,0.0
8108,745.6661466103577,54891.43396180851,0.0,0.0
8109,782.3522809286413,22692.66998806647,0.0,1.0
8110,1051.2471618254135,23200.97099286782,0.0,1.0
8111,613.6012840035462,9506.460305378068,0.0,1.0
8112,863.6184006657019,30397.187263321623,0.0,0.0
8113,943.0860284216484,29622.607743466822,0.0,0.0
8114,1102.631261544144,10671.92357524874,0.0,1.0
8115,1175.1333314901492,15444.926920103391,0.0,1.0
8116,491.4493698238716,51484.24548914299,0.0,0.0
8117,1131.0855678863209,21829.082394490928,0.0,1.0
8118,717.3718453831568,16319.116975624487,0.0,1.0
8119,517.3005655167766,17068.33888080945,0.0,1.0
8120,2038.543159961815,12181.90258431699,1.0,1.0
8121,868.4944763190317,22176.27624970069,0.0,0.0
8122,111.41689099462631,33328.245883567295,0.0,0.0
8123,1587.5643978664643,13080.688748906565,0.0,1.0
8124,640.9984302285327,21680.09768686503,0.0,1.0
8125,1928.5921195930475,17570.195077063352,0.0,1.0
8126,759.6787941640838,18871.401788162915,0.0,1.0
8127,1306.3539640839217,35652.76197981413,0.0,0.0
8128,908.1742897357332,46791.036355991615,0.0,0.0
8129,871.6774121633803,28182.116302445986,0.0,0.0
8130,0.0,38878.17456664876,0.0,0.0
8131,0.0,53302.21303218415,0.0,0.0
8132,947.5251545698408,24073.090945837583,0.0,1.0
8133,222.88027562905643,40849.920901343576,0.0,0.0
8134,1237.5343781922566,30967.588758927377,0.0,0.0
8135,1318.719112057659,36822.92496004331,0.0,0.0
8136,1030.052112194457,9760.399561099428,0.0,1.0
8137,925.7062398137616,62764.88428738433,0.0,0.0
8138,425.7797909100063,42131.53595557939,0.0,0.0
8139,1901.653755057896,21323.16326618492,0.0,1.0
8140,1940.371619890701,41162.93365605648,1.0,0.0
8141,227.3172319931199,24282.22856283561,0.0,1.0
8142,836.5742295183655,51238.58092878781,0.0,0.0
8143,981.9979984073848,20147.51185076331,0.0,1.0
8144,1186.7962313673297,52689.250138452655,0.0,0.0
8145,315.9787480243583,13186.117693832708,0.0,1.0
8146,768.4472411747274,21497.52888745483,0.0,1.0
8147,969.9094653381896,13962.332428370304,0.0,1.0
8148,1175.1914731058257,50921.25627945776,0.0,0.0
8149,1684.275341101299,20344.178203172272,0.0,1.0
8150,1120.623193695788,48571.26007118021,0.0,0.0
8151,784.4700534680509,52617.20708995604,0.0,0.0
8152,604.9800025796753,38885.31031963784,0.0,0.0
8153,517.9789014647705,41755.34397801779,0.0,0.0
8154,270.2640887974422,41978.04788461994,0.0,0.0
8155,825.6009660469917,33986.69732443988,0.0,0.0
8156,623.5173805414973,51677.34541622154,0.0,0.0
8157,529.5083605264408,38328.61262823456,0.0,0.0
8158,1014.769661768277,12239.883807469334,0.0,1.0
8159,288.534653798734,44081.0348138192,0.0,0.0
8160,500.25272381345,17104.054252453778,0.0,0.0
8161,565.6759822836232,37299.07929406051,0.0,0.0
8162,1005.3371682396177,34297.897755266225,0.0,0.0
8163,852.3933684578228,46320.85488819792,0.0,0.0
8164,613.1501137680036,34286.11245352704,0.0,0.0
8165,905.5657259132324,52997.7310413533,0.0,0.0
8166,1086.1817288188274,52507.59728706995,0.0,0.0
8167,1057.1781271318946,35807.02485521578,0.0,0.0
8168,252.89946058159376,27454.618954512443,0.0,0.0
8169,1401.2827033538765,16683.053002069093,0.0,1.0
8170,1529.1312589273564,36572.02567357909,0.0,0.0
8171,947.4537110101307,21945.793036023544,0.0,1.0
8172,0.0,33917.59412462253,0.0,0.0
8173,1312.9072025348155,15495.026588078272,0.0,1.0
8174,1269.2905749073016,43581.198840335484,0.0,0.0
8175,20.258093843414485,21530.331513787525,0.0,1.0
8176,0.0,30818.511947801235,0.0,0.0
8177,35.322999748000484,53407.2696317298,0.0,0.0
8178,897.3126907528228,31465.964769666894,0.0,0.0
8179,1043.5523578312498,38393.61189538879,0.0,0.0
8180,1165.3239659577132,33433.828915391205,0.0,0.0
8181,1299.473210120765,55165.472977330166,0.0,0.0
8182,675.7765289683646,21758.0228077015,0.0,0.0
8183,1202.3850302090873,20550.63770008937,0.0,1.0
8184,1190.1598310071383,30746.376971155947,0.0,0.0
8185,535.010596224683,13909.391590811258,0.0,1.0
8186,194.19355478938485,43150.50172660096,0.0,0.0
8187,430.62031937471227,46182.66497559998,0.0,0.0
8188,1047.92709078908,59765.59966860061,0.0,0.0
8189,220.79169931319768,26453.2892952264,0.0,0.0
8190,1493.9685390177633,24126.029785681018,1.0,1.0
8191,856.6553992467589,15523.102943547372,0.0,1.0
8192,1635.5000236054225,10596.526894402265,0.0,1.0
8193,666.6138887400939,49215.02453440223,0.0,0.0
8194,1562.8379177478903,49303.00946843274,1.0,0.0
8195,255.88837178084407,48833.22877130879,0.0,0.0
8196,602.3617019944542,53800.547209215416,0.0,0.0
8197,1599.3146946193465,28825.474568768368,0.0,0.0
8198,150.9495108157197,36923.55219430784,0.0,0.0
8199,1388.8165904731134,35460.801241195564,0.0,0.0
8200,87.94865179180078,47924.69791090954,0.0,0.0
8201,1935.8277012572364,17969.798531390847,0.0,1.0
8202,1289.315962811103,7677.896397502021,0.0,1.0
8203,871.9872122276364,45496.94816098416,0.0,0.0
8204,1333.6999809429765,44361.62087140467,0.0,0.0
8205,181.1793445875816,37380.144318060535,0.0,0.0
8206,791.1822251883193,48206.73175098398,0.0,0.0
8207,69.17702365373395,24556.02178155175,0.0,0.0
8208,940.8944835120816,54839.123646273416,0.0,0.0
8209,346.21557787824486,17866.528038128374,0.0,1.0
8210,214.8462349522897,39629.20017964287,0.0,0.0
8211,676.8313078756087,16998.651715396085,0.0,1.0
8212,595.9969942736061,37417.13782335496,0.0,0.0
8213,999.3916963942364,23688.648968794576,0.0,1.0
8214,1447.0430736300084,22433.63677264813,0.0,0.0
8215,464.0984776168154,44769.86482631866,0.0,0.0
8216,872.6399077505599,29749.17067873101,0.0,0.0
8217,381.704099186758,25011.1033931994,0.0,0.0
8218,866.4967606785902,24262.6938973924,0.0,1.0
8219,1243.3441019384616,23634.748575094934,0.0,1.0
8220,1184.3080211008275,37600.07534094988,0.0,0.0
8221,757.4071027502957,25309.77323254004,0.0,1.0
8222,939.258489668574,56225.82072990373,0.0,0.0
8223,560.770233567651,61472.85869414279,0.0,0.0
8224,971.2788333139122,26853.30090097381,0.0,0.0
8225,518.6807922779145,30151.330461322923,0.0,0.0
8226,834.2636789166777,28022.836821032863,0.0,0.0
8227,545.5855799095971,19454.325796557343,0.0,1.0
8228,1057.35087177407,39651.123507721975,0.0,0.0
8229,720.516450875564,20222.94899096862,0.0,1.0
8230,1285.5179756390485,37442.64258898692,0.0,0.0
8231,406.33976941172943,30088.44250771812,0.0,1.0
8232,1023.8920317375446,33392.709783451435,0.0,0.0
8233,356.2441181469215,21319.085960854693,0.0,0.0
8234,657.0888188261335,31724.62855003706,0.0,0.0
8235,1168.5464143158797,25802.27647667609,0.0,1.0
8236,344.88224152182,26227.329275300766,0.0,0.0
