country_name,year,life_ladder,log_gdp_per_capita,social_support,healthy_life_expectancy_at_birth,freedom_to_make_life_choices,generosity,perceptions_of_corruption,positive_affect,negative_affect,confidence_in_national_government,democratic_quality,delivery_quality,standard_deviation_of_ladder_by_country_year,standard_deviation_mean_of_ladder_by_country_year,gini_index_world_bank_estimate,gini_index_world_bank_estimate_average_2000_2017_unbalanced_panel,gini_of_household_income_reported_in_gallup_by_wp5_year,most_people_can_be_trusted_gallup,most_people_can_be_trusted_wvs_round_1981_1984,most_people_can_be_trusted_wvs_round_1989_1993,most_people_can_be_trusted_wvs_round_1994_1998,most_people_can_be_trusted_wvs_round_1999_2004,most_people_can_be_trusted_wvs_round_2005_2009,most_people_can_be_trusted_wvs_round_2010_2014
Paraguay,2016,5.801380157470703,9.339728355407715,0.9398669600486755,65.30000305175781,0.8535342812538147,-0.07387041300535202,0.7561162710189819,0.9245609641075134,0.19717618823051453,0.2845597565174103,0.03972313553094864,-0.6329340934753418,1.9607025384902954,0.3379717469215393,0.479,0.5118235294117647,0.47645723819732666,NA,NA,NA,NA,NA,NA,NA
Paraguay,2017,5.7132954597473145,9.3750457763671875,0.9020425081253052,65.5,0.8911714553833008,1.5797922969795763e-4,0.8099007606506348,0.9027721285820007,0.2317836731672287,0.3817840814590454,-0.020476438105106354,-0.6078441739082336,2.428467273712158,0.42505544424057007,0.488,0.5118235294117647,0.44703561067581177,NA,NA,NA,NA,NA,NA,NA
Paraguay,2019,5.652625560760498,9.4177398681640625,0.8924871683120728,65.9000015258789,0.8760526180267334,0.022566625848412514,0.8817861080169678,0.857724130153656,0.2751867175102234,0.21207967400550842,NA,NA,2.598292827606201,0.45966124534606934,NA,0.5118235294117647,0.4281498193740845,NA,NA,NA,NA,NA,NA,NA
Peru,2006,4.810845375061035,8.99022102355957,0.8746495842933655,65.339996337890625,0.667579174041748,-0.07842627912759781,0.8953478336334229,0.6967594623565674,0.4195901155471802,0.16573818027973175,-0.37430182099342346,-0.35539233684539795,2.298623561859131,0.4778003394603729,0.503,0.47455555555555556,NA,NA,NA,NA,0.048720065504312515,0.10592938214540482,0.0628909170627594,0.084029421210289
Peru,2007,5.213962078094482,9.063783645629883,0.7563695311546326,65.58000183105469,0.6384965181350708,-0.0848984643816948,0.9306409955024719,0.757588803768158,0.36129525303840637,0.22422166168689728,-0.33235055208206177,-0.3047609329223633,2.256561517715454,0.4327920973300934,0.5,0.47455555555555556,NA,NA,NA,NA,0.048720065504312515,0.10592938214540482,0.0628909170627594,0.084029421210289
Peru,2008,5.129230976104736,9.143062591552734,0.7771068215370178,65.81999969482422,0.6376723647117615,-0.07448787987232208,0.8964398503303528,0.7626312971115112,0.3539498746395111,0.17305484414100647,-0.36928537487983704,-0.2256079465150833,2.399231433868408,0.46775656938552856,0.475,0.47455555555555556,NA,NA,NA,NA,0.048720065504312515,0.10592938214540482,0.0628909170627594,0.084029421210289
Peru,2009,5.5188469886779785,9.145929336547852,0.7986962795257568,66.05999755859375,0.6383751034736633,-0.08655518293380737,0.8803337216377258,0.810965359210968,0.32029807567596436,0.17484353482723236,-0.5481984615325928,-0.23726129531860352,2.1852877140045166,0.39596816897392273,0.47,0.47455555555555556,0.4773063659667969,0.08839571475982666,NA,NA,0.048720065504312515,0.10592938214540482,0.0628909170627594,0.084029421210289
Peru,2010,5.612785339355469,9.21783447265625,0.8119143843650818,66.30000305175781,0.7567064166069031,-0.06795245409011841,0.8805941343307495,0.7995344996452332,0.33024346828460693,0.1923086941242218,-0.4443889558315277,-0.1331426054239273,2.1206626892089844,0.37782713770866394,0.455,0.47455555555555556,0.4269461929798126,0.12027944624423981,NA,NA,0.048720065504312515,0.10592938214540482,0.0628909170627594,0.084029421210289
Peru,2011,5.892457485198975,9.271066665649414,0.7563045620918274,66.4800033569336,0.7727594971656799,-0.13092546164989471,0.8236649632453918,0.7801692485809326,0.3309212625026703,0.2933397591114044,-0.31475505232810974,-0.1225288063287735,2.042644739151001,0.34665414690971375,0.447,0.47455555555555556,0.4583877921104431,NA,NA,NA,0.048720065504312515,0.10592938214540482,0.0628909170627594,0.084029421210289
Peru,2012,5.824557304382324,9.32240104675293,0.7640715837478638,66.660003662109375,0.703000545501709,-0.08704227954149246,0.8668379187583923,0.7571783661842346,0.39795851707458496,0.27220210433006287,-0.39655089378356934,-0.14944390952587128,2.0979599952697754,0.3601921796798706,0.444,0.47455555555555556,0.520767867565155,NA,NA,NA,0.048720065504312515,0.10592938214540482,0.0628909170627594,0.084029421210289
Peru,2013,5.782557487487793,9.37026309967041,0.7967684864997864,66.839996337890625,0.7030412554740906,-0.07382766902446747,0.8698992729187012,0.778472900390625,0.39003822207450867,0.21915559470653534,-0.36047735810279846,-0.1613195687532425,2.193193197250366,0.37927737832069397,0.439,0.47455555555555556,0.44899284839630127,NA,NA,NA,0.048720065504312515,0.10592938214540482,0.0628909170627594,0.084029421210289
Peru,2014,5.86581563949585,9.383233070373535,0.8189869523048401,67.0199966430664,0.7223523855209351,-0.1440812349319458,0.8778221607208252,0.7589877247810364,0.31933799386024475,0.24008376896381378,-0.17906992137432098,-0.20681297779083252,2.051748275756836,0.3497805595397949,0.43200000000000005,0.47455555555555556,0.38733023405075073,NA,NA,NA,0.048720065504312515,0.10592938214540482,0.0628909170627594,0.084029421210289
Peru,2015,5.577263355255127,9.402711868286133,0.7984183430671692,67.19999694824219,0.8022690415382385,-0.097757488489151,0.883730411529541,0.7535555362701416,0.378304660320282,0.17904755473136902,-0.08510178327560425,-0.2012353241443634,2.2738051414489746,0.4076918959617615,0.434,0.47455555555555556,0.46493014693260193,NA,NA,NA,0.048720065504312515,0.10592938214540482,0.0628909170627594,0.084029421210289
Peru,2016,5.700628757476807,9.426676750183105,0.8028564453125,67.5,0.8298438787460327,-0.141850546002388,0.8659195899963379,0.8216747641563416,0.338006854057312,0.28192338347435,0.03295210003852844,-0.12991833686828613,2.373939275741577,0.416434645652771,0.436,0.47455555555555556,0.48014381527900696,NA,NA,NA,0.048720065504312515,0.10592938214540482,0.0628909170627594,0.084029421210289
Peru,2017,5.710936546325684,9.434935569763184,0.8301233649253845,67.80000305175781,0.826552152633667,-0.162168949842453,0.8953841328620911,0.7893908619880676,0.3938737213611603,0.2545953392982483,0.00652921199798584,-0.17721675336360931,2.5943140983581543,0.45427122712135315,0.433,0.47455555555555556,0.4794696271419525,NA,NA,NA,0.048720065504312515,0.10592938214540482,0.0628909170627594,0.084029421210289
Peru,2018,5.679661273956299,9.456748008728027,0.8453013896942139,68.0999984741211,0.8296419978141785,-0.18632011115550995,0.9062446355819702,0.8086214661598206,0.38003286719322205,0.20240309834480286,-0.01238318532705307,-0.1961018145084381,2.694195508956909,0.474358469247818,NA,0.47455555555555556,0.5030609965324402,NA,NA,NA,0.048720065504312515,0.10592938214540482,0.0628909170627594,0.084029421210289
Peru,2019,5.9993815422058105,9.477206230163574,0.8090759515762329,68.4000015258789,0.8148059248924255,-0.13869184255599976,0.8736019134521484,0.820448100566864,0.3749854862689972,0.23048992455005646,NA,NA,2.596575975418091,0.4328072667121887,NA,0.47455555555555556,0.5355703234672546,NA,NA,NA,0.048720065504312515,0.10592938214540482,0.0628909170627594,0.084029421210289
Philippines,2006,4.66994571685791,8.504542350769043,0.79531329870224,59.79999923706055,0.8282731175422668,0.06098011136054993,0.8412988185882568,0.8319987654685974,NA,0.5715709924697876,-0.8657332062721252,-0.3855607211589813,2.338528633117676,0.5007613897323608,0.47200000000000003,0.46449999999999997,NA,NA,NA,NA,0.054999999701976776,0.08293601870536804,NA,0.031518127769231796
Philippines,2007,5.073562145233154,8.55150032043457,0.8007113933563232,60,0.8515664339065552,-0.02413746528327465,0.880245566368103,0.7841184139251709,0.37818777561187744,0.624720573425293,-0.8567174077033997,-0.3066861629486084,2.1125383377075195,0.41638168692588806,NA,0.46449999999999997,NA,NA,NA,NA,0.054999999701976776,0.08293601870536804,NA,0.031518127769231796
Philippines,2008,4.589065074920654,8.575589179992676,0.7984422445297241,60.20000076293945,0.8608425855636597,0.0803254097700119,0.816584587097168,0.8053943514823914,0.38401469588279724,0.5666540265083313,-0.9585328698158264,-0.3410334289073944,2.284062623977661,0.4977185130119324,NA,0.46449999999999997,NA,NA,NA,NA,0.054999999701976776,0.08293601870536804,NA,0.031518127769231796
Philippines,2009,4.879910945892334,8.57050895690918,0.7751709222793579,60.400001525878906,0.873605489730835,0.0014862874522805214,0.8045781254768372,0.8460682034492493,0.3113301992416382,0.5988509654998779,-0.8776916265487671,-0.36788615584373474,2.2434628009796143,0.45973438024520874,0.46299999999999997,0.46449999999999997,0.5162293314933777,0.13422450423240662,NA,NA,0.054999999701976776,0.08293601870536804,NA,0.031518127769231796
Philippines,2010,4.941514015197754,8.627397537231445,0.8048611283302307,60.599998474121094,0.8933505415916443,0.030563080683350563,0.8124483823776245,0.875528872013092,0.29391831159591675,0.5540571808815002,-0.8449310660362244,-0.3862616717815399,2.1062171459198,0.4262291193008423,NA,0.46449999999999997,0.6080700755119324,0.14335496723651886,NA,NA,0.054999999701976776,0.08293601870536804,NA,0.031518127769231796
Philippines,2011,4.993956565856934,8.64642333984375,0.7887632846832275,60.79999923706055,0.8828374743461609,0.07015061378479004,0.7829464673995972,0.8514718413352966,0.35832637548446655,0.7227748036384583,-0.7060421705245972,-0.3288748860359192,2.380322217941284,0.4766405522823334,NA,0.46449999999999997,0.576922595500946,NA,NA,NA,0.054999999701976776,0.08293601870536804,NA,0.031518127769231796
Philippines,2012,5.001965045928955,8.69408130645752,0.8129217028617859,61,0.9144995808601379,0.050319183617830276,0.7711676359176636,0.865131139755249,0.3511252701282501,0.7582085728645325,-0.6089634895324707,-0.2597343325614929,2.471630811691284,0.4941319525241852,0.465,0.46449999999999997,0.5222166776657104,NA,NA,NA,0.054999999701976776,0.08293601870536804,NA,0.031518127769231796
Philippines,2013,4.976925373077393,8.745417594909668,0.8464131355285645,61.20000076293945,0.9074584245681763,0.018524805083870888,0.7563885450363159,0.7990785837173462,0.33195796608924866,0.7514747381210327,-0.5389530062675476,-0.18446150422096252,2.5373551845550537,0.5098238587379456,NA,0.46449999999999997,0.5203441381454468,NA,NA,NA,0.054999999701976776,0.08293601870536804,NA,0.031518127769231796
Philippines,2014,5.312550067901611,8.7885894775390625,0.8133001923561096,61.400001525878906,0.9021857380867004,-0.017847053706645966,0.7872194647789001,0.8133419156074524,0.33403652906417847,0.6870834231376648,-0.2772774398326874,-0.14954020082950592,2.6922500133514404,0.5067716836929321,NA,0.46449999999999997,0.47978103160858154,NA,NA,NA,0.054999999701976776,0.08293601870536804,NA,0.031518127769231796
Philippines,2015,5.547489166259766,8.831692695617676,0.8535885810852051,61.599998474121094,0.9115335941314697,-0.05353877693414688,0.7551915645599365,0.8052384853363037,0.3505876660346985,0.6684139370918274,-0.3542965352535248,-0.18180279433727264,2.669912815093994,0.4812830984592438,0.444,0.46449999999999997,0.4864979088306427,NA,NA,NA,0.054999999701976776,0.08293601870536804,NA,0.031518127769231796
Philippines,2016,5.430832862854004,8.883194923400879,0.8212987184524536,61.70000076293945,0.9075957536697388,-0.0735122337937355,0.791962206363678,0.8209694623947144,0.29023271799087524,0.7716267108917236,-0.6088549494743347,-0.21437948942184448,2.4706177711486816,0.4549242854118347,NA,0.46449999999999997,0.5334559082984924,NA,NA,NA,0.054999999701976776,0.08293601870536804,NA,0.031518127769231796
Philippines,2017,5.5942702293396,8.933380126953125,0.851028561592102,61.79999923706055,0.9257031083106995,-0.14355963468551636,0.7111655473709106,0.7689814567565918,0.3406215012073517,0.8377300500869751,-0.5512508153915405,-0.23020441830158234,2.5971851348876953,0.464258074760437,NA,0.46449999999999997,0.5033991932868958,NA,NA,NA,0.054999999701976776,0.08293601870536804,NA,0.031518127769231796
Philippines,2018,5.8691725730896,8.979984283447266,0.8458032608032227,61.900001525878906,0.9178081750869751,-0.11012009531259537,0.7264833450317383,0.7728461027145386,0.3934810757637024,0.8020071387290955,-0.5419281125068665,-0.231766015291214,2.7002577781677246,0.46007469296455383,NA,0.46449999999999997,0.47445154190063477,NA,NA,NA,0.054999999701976776,0.08293601870536804,NA,0.031518127769231796
Philippines,2019,6.267745018005371,9.028717994689941,0.8450947403907776,62,0.9095985889434814,-0.08507266640663147,0.7484421133995056,0.780896782875061,0.34056949615478516,0.7950025796890259,NA,NA,2.5844788551330566,0.41234588623046875,NA,0.46449999999999997,0.4428045451641083,NA,NA,NA,0.054999999701976776,0.08293601870536804,NA,0.031518127769231796
Poland,2005,5.587209224700928,9.752288818359375,0.921527624130249,66.30000305175781,0.7824731469154358,NA,0.9829308986663818,0.7151109576225281,0.2824392318725586,0.06876873970031738,0.6529969573020935,0.5135063529014587,2.147829532623291,0.3844190239906311,0.358,0.33874999999999994,NA,NA,NA,0.34466588497161865,0.16912402212619781,NA,0.1817963421344757,0.2221158891916275
Poland,2007,5.88613748550415,9.881410598754883,0.9126396775245667,66.69999694824219,0.7722233533859253,-0.04874693602323532,0.9252855181694031,0.7600255608558655,0.23759876191616058,0.18788348138332367,0.7811198234558105,0.4718129634857178,1.9223723411560059,0.32659319043159485,0.34,0.33874999999999994,NA,NA,NA,0.34466588497161865,0.16912402212619781,NA,0.1817963421344757,0.2221158891916275
Poland,2009,5.772027492523193,9.950026512145996,0.9167981743812561,67.0999984741211,0.8206490874290466,0.07168243080377579,0.8977620005607605,0.6903505325317383,0.24596525728702545,0.2845115065574646,0.9824806451797485,0.6393212676048279,1.9303969144821167,0.3344399929046631,0.33399999999999996,0.33874999999999994,NA,NA,NA,0.34466588497161865,0.16912402212619781,NA,0.1817963421344757,0.2221158891916275
Poland,2010,5.887029647827148,9.988317489624023,0.9550653100013733,67.30000305175781,0.7949004769325256,7.595183706143871e-5,0.9046972990036011,0.7368976473808289,0.23423701524734497,0.3338010609149933,1.0274658203125,0.7006235718727112,1.9359594583511353,0.3288516700267792,0.332,0.33874999999999994,0.3921583890914917,0.27693790197372437,NA,0.34466588497161865,0.16912402212619781,NA,0.1817963421344757,0.2221158891916275
Poland,2011,5.646204948425293,10.036734580993652,0.9045786261558533,67.45999908447266,0.868148922920227,-0.06852297484874725,0.907953143119812,0.7253599166870117,0.22381022572517395,0.2723761796951294,1.0498453378677368,0.7180407047271729,1.960481882095337,0.34722116589546204,0.332,0.33874999999999994,0.3677412271499634,NA,NA,0.34466588497161865,0.16912402212619781,NA,0.1817963421344757,0.2221158891916275
Poland,2012,5.875931739807129,10.052687644958496,0.9359238743782043,67.62000274658203,0.8113017082214355,-0.02821565978229046,0.8878958225250244,0.7874891757965088,0.26674678921699524,0.2686287462711334,1.0568771362304688,0.7699398994445801,1.8839325904846191,0.32061854004859924,0.33,0.33874999999999994,0.3476403057575226,NA,NA,0.34466588497161865,0.16912402212619781,NA,0.1817963421344757,0.2221158891916275
Poland,2013,5.746131896972656,10.06711483001709,0.9119349122047424,67.779998779296875,0.7759313583374023,-0.13885974884033203,0.9156774282455444,0.7841243147850037,0.24198095500469208,0.16358813643455505,0.9857469797134399,0.7961180806159973,1.9113935232162476,0.33264002203941345,0.331,0.33874999999999994,0.2999832034111023,NA,NA,0.34466588497161865,0.16912402212619781,NA,0.1817963421344757,0.2221158891916275
Poland,2014,5.750282287597656,10.100508689880371,0.9236422777175903,67.94000244140625,0.8753570914268494,-0.06595496833324432,0.8977417349815369,0.7769966721534729,0.22264374792575836,0.25252285599708557,0.9740267395973206,0.8395088911056519,2.0523786544799805,0.3569178879261017,0.32799999999999996,0.33874999999999994,0.3780636489391327,NA,NA,0.34466588497161865,0.16912402212619781,NA,0.1817963421344757,0.2221158891916275
Poland,2015,6.007021903991699,10.138846397399902,0.8930904269218445,68.0999984741211,0.7934621572494507,-0.09479621797800064,0.8100963234901428,0.7343825697898865,0.2404320389032364,0.21142791211605072,0.957294225692749,0.8176251649856567,1.876940369606018,0.31245771050453186,0.318,0.33874999999999994,0.36295557022094727,NA,NA,0.34466588497161865,0.16912402212619781,NA,0.1817963421344757,0.2221158891916275
Poland,2016,6.162076473236084,10.169442176818848,0.9173988103866577,68.5,0.8707075119018555,-0.09275630861520767,0.8477539420127869,0.7766246199607849,0.22353604435920715,0.3827131986618042,0.675366222858429,0.7584713101387024,1.8458486795425415,0.29954978823661804,NA,0.33874999999999994,0.312157541513443,NA,NA,0.34466588497161865,0.16912402212619781,NA,0.1817963421344757,0.2221158891916275
Poland,2017,6.201268196105957,10.21633529663086,0.8818541169166565,68.9000015258789,0.8308426141738892,-0.12356027215719223,0.63947993516922,0.6774355173110962,0.2033877968788147,0.5024804472923279,0.64974045753479,0.6805662512779236,1.6274428367614746,0.262437105178833,NA,0.33874999999999994,0.26008787751197815,NA,NA,0.34466588497161865,0.16912402212619781,NA,0.1817963421344757,0.2221158891916275
Poland,2018,6.111485004425049,10.266449928283691,0.8634442090988159,69.30000305175781,0.870215117931366,-0.25616079568862915,0.72045135498046875,0.7424145936965942,0.1760106235742569,0.42751771211624146,0.6344250440597534,0.6534729599952698,1.7358081340789795,0.2840239405632019,NA,0.33874999999999994,0.2591327130794525,NA,NA,0.34466588497161865,0.16912402212619781,NA,0.1817963421344757,0.2221158891916275
Poland,2019,6.242094039916992,10.308808326721191,0.8782682418823242,69.69999694824219,0.882885754108429,-0.23261012136936188,0.6960573792457581,0.7251600623130798,0.16808968782424927,0.4979860186576843,NA,NA,1.6209763288497925,0.2596847116947174,NA,0.33874999999999994,0.28036636114120483,NA,NA,0.34466588497161865,0.16912402212619781,NA,0.1817963421344757,0.2221158891916275
Portugal,2006,5.405246257781982,10.202021598815918,0.905289888381958,69.839996337890625,0.8820680975914001,-0.17608001828193665,0.880059003829956,0.708912193775177,0.3334976136684418,0.4524168074131012,1.092808723449707,0.9857230186462402,2.2329349517822266,0.4131051301956177,0.381,0.3675384615384614,NA,NA,NA,NA,NA,NA,NA,NA
Portugal,2008,5.71696662902832,10.22522258758545,0.8859254121780396,70.31999969482422,0.6464641094207764,-0.21490883827209473,0.93268585205078125,0.7029305696487427,0.30928072333335876,0.33991679549217224,1.0951590538024902,1.0691163539886475,2.047090530395508,0.35807284712791443,0.366,0.3675384615384614,NA,NA,NA,NA,NA,NA,NA,NA
Portugal,2010,5.0945258140563965,10.212385177612305,0.863906741142273,70.80000305175781,0.7210363745689392,-0.10361799597740173,0.947879433631897,0.7416121363639832,0.2651073634624481,0.2632695734500885,0.912445068359375,0.9692562222480774,2.0685172080993652,0.4060274362564087,0.358,0.3675384615384614,0.4386079013347626,0.2418157011270523,NA,NA,NA,NA,NA,NA
Portugal,2011,5.219997882843018,10.195418357849121,0.8559606671333313,71,0.8750925660133362,-0.17057234048843384,0.9619771242141724,0.7251090407371521,0.27920088171958923,0.2099764496088028,0.9248248934745789,0.9274962544441223,2.027334213256836,0.3883783519268036,0.363,0.3675384615384614,0.39244508743286133,NA,NA,NA,NA,NA,NA,NA
Portugal,2012,4.993962287902832,10.158356666564941,0.8660386204719543,71.19999694824219,0.7738214135169983,-0.09457137435674667,0.9592884182929993,0.7289344668388367,0.3701699674129486,0.23062515258789062,0.9019004702568054,0.9719284772872925,2.4944026470184326,0.4994836747646332,0.36,0.3675384615384614,0.4253177344799042,NA,NA,NA,NA,NA,NA,NA
Portugal,2013,5.157688140869141,10.15247917175293,0.8671808242797852,71.4000015258789,0.7880327701568604,-0.11577256768941879,0.9462573528289795,0.69966721534729,0.3478981554508209,0.17921338975429535,0.9078490734100342,1.0110408067703247,2.251560926437378,0.43654459714889526,0.36200000000000004,0.3675384615384614,0.4276030659675598,NA,NA,NA,NA,NA,NA,NA
Portugal,2014,5.126911640167236,10.166763305664062,0.8618294596672058,71.5999984741211,0.8468101024627686,-0.1238199770450592,0.9410700798034668,0.705072283744812,0.35769227147102356,0.2273944616317749,0.9568600058555603,0.955930233001709,2.364469528198242,0.46118786931037903,0.35600000000000004,0.3675384615384614,0.4402635097503662,NA,NA,NA,NA,NA,NA,NA
Portugal,2015,5.08086633682251,10.188961029052734,0.866213858127594,71.80000305175781,0.8004403114318848,-0.16057243943214417,0.9410507678985596,0.6571763157844543,0.37073686718940735,0.2177422046661377,1.023258924484253,1.072128176689148,2.316053867340088,0.4558383822441101,0.355,0.3675384615384614,0.4268094003200531,NA,NA,NA,NA,NA,NA,NA
Portugal,2016,5.446637153625488,10.211190223693848,0.9046353697776794,72,0.8380693197250366,-0.22271625697612762,0.922192394733429,0.6835662126541138,0.3262527287006378,0.35454240441322327,1.0655056238174438,1.0192420482635498,2.1320128440856934,0.39143654704093933,NA,0.3675384615384614,0.4505273699760437,NA,NA,NA,NA,NA,NA,NA
Portugal,2017,5.711499214172363,10.241195678710938,0.8999848365783691,72.19999694824219,0.905065655708313,-0.17285124957561493,0.8809705376625061,0.649151086807251,0.2942725718021393,0.5010881423950195,1.16299569606781,1.0617173910140991,2.2050867080688477,0.38607844710350037,NA,0.3675384615384614,0.4455280900001526,NA,NA,NA,NA,NA,NA,NA
Portugal,2018,5.919822692871094,10.264216423034668,0.8871132731437683,72.4000015258789,0.8774042129516602,-0.25804513692855835,0.879727840423584,0.6791041493415833,0.31799474358558655,0.5206306576728821,1.1723190546035767,1.0224204063415527,2.1706221103668213,0.3666701316833496,NA,0.3675384615384614,0.41846632957458496,NA,NA,NA,NA,NA,NA,NA
Portugal,2019,6.095473289489746,10.285147666931152,0.8760825991630554,72.5999984741211,0.8823511004447937,-0.23042632639408112,0.9151656031608582,0.7098221778869629,0.29987475275993347,0.435604989528656,NA,NA,2.1275293827056885,0.34903430938720703,NA,0.3675384615384614,0.4654817581176758,NA,NA,NA,NA,NA,NA,NA
Qatar,2009,6.4178242683410645,11.630936622619629,0.89449310302734375,66.58000183105469,0.8649919033050537,0.21175692975521088,0.18379813432693481,0.677911639213562,0.2580845057964325,0.8884719014167786,0.11003917455673218,1.0313827991485596,1.624708890914917,0.2531557083129883,NA,NA,0.46606385707855225,0.24768760800361633,NA,NA,NA,NA,NA,0.21427997946739197
Qatar,2010,6.8496527671813965,11.695026397705078,NA,66.69999694824219,NA,0.08046235144138336,NA,NA,NA,NA,0.07084500789642334,0.9255297183990479,2.023531675338745,0.2954210638999939,NA,NA,0.4545222520828247,NA,NA,NA,NA,NA,NA,0.21427997946739197
Qatar,2011,6.591604232788086,11.728235244750977,0.8573505878448486,67.0199966430664,0.9046874642372131,-0.01156840194016695,NA,0.7609273195266724,0.32778990268707275,NA,0.04490691423416138,0.7551155090332031,2.320800542831421,0.35208433866500854,NA,NA,0.5721107721328735,NA,NA,NA,NA,NA,NA,0.21427997946739197
Qatar,2012,6.611298561096191,11.698294639587402,0.8381316661834717,67.339996337890625,0.9243336319923401,0.13830061256885529,NA,0.7658988237380981,0.32218143343925476,NA,0.15091273188591003,0.9393361210823059,2.173816442489624,0.32880324125289917,NA,NA,0.5564124584197998,NA,NA,NA,NA,NA,NA,0.21427997946739197
Qatar,2015,6.3745293617248535,11.660828590393066,NA,68.30000305175781,NA,NA,NA,NA,NA,NA,-0.07406976819038391,0.823874831199646,2.256417989730835,0.35397404432296753,NA,NA,0.6531749963760376,NA,NA,NA,NA,NA,NA,0.21427997946739197
Romania,2005,5.048648357391357,9.577047348022461,0.8376854658126831,64,0.8001205921173096,NA,0.9568845629692078,0.6420159339904785,0.3456869125366211,0.2728871703147888,0.2467348575592041,-0.11310440301895142,2.281932830810547,0.4519888758659363,NA,0.3658,NA,NA,NA,NA,0.17917676270008087,NA,0.1966647505760193,0.07691741734743118
Romania,2007,5.393723964691162,9.744812965393066,0.7364804148674011,64.4800033569336,0.6857477426528931,-0.18539392948150635,0.9487066268920898,0.6441776752471924,0.2766260802745819,0.19974355399608612,0.34868839383125305,-0.021166900172829628,2.102489471435547,0.3898029327392578,0.375,0.3658,NA,NA,NA,NA,0.17917676270008087,NA,0.1966647505760193,0.07691741734743118
Romania,2009,5.367565155029297,9.8020477294921875,0.81244957447052,64.95999908447266,0.6058276295661926,-0.19394443929195404,0.9667946100234985,0.54834747314453125,0.2700512707233429,0.23196473717689514,0.4122513234615326,0.006467606872320175,2.0696003437042236,0.3855752646923065,0.35600000000000004,0.3658,0.5010126829147339,0.15744014084339142,NA,NA,0.17917676270008087,NA,0.1966647505760193,0.07691741734743118
Romania,2010,4.909165859222412,9.768193244934082,0.6890656352043152,65.19999694824219,0.5655367374420166,-0.08238040655851364,0.9736863374710083,0.5964891910552979,0.34447821974754333,0.0938526839017868,0.3528621792793274,0.049760837107896805,2.333918571472168,0.47542059421539307,0.355,0.3658,0.43289968371391296,0.1517283320426941,NA,NA,0.17917676270008087,NA,0.1966647505760193,0.07691741734743118
Romania,2011,5.022757530212402,9.792984962463379,0.7526068091392517,65.41999816894531,0.6504021883010864,-0.13749279081821442,0.964042603969574,0.5427291393280029,0.29446154832839966,0.11641084402799606,0.2811139225959778,0.043243661522865295,2.266688346862793,0.45128366351127625,0.359,0.3658,0.36210447549819946,NA,NA,NA,0.17917676270008087,NA,0.1966647505760193,0.07691741734743118
Romania,2012,5.166874885559082,9.817995071411133,0.7400431036949158,65.63999938964844,0.6445361375808716,-0.10925624519586563,0.9594861268997192,0.5559939742088318,0.34261462092399597,0.23637628555297852,0.2004355788230896,0.00535980612039566,2.4494917392730713,0.4740760624408722,0.365,0.3658,0.42576926946640015,NA,NA,NA,0.17917676270008087,NA,0.1966647505760193,0.07691741734743118
Romania,2013,5.081584453582764,9.856250762939453,0.77755206823349,65.86000061035156,0.6545421481132507,-0.12699957191944122,0.9518435597419739,0.63982093334198,0.32861948013305664,0.24162335693836212,0.24532827734947205,0.11859510838985443,2.3157739639282227,0.45571887493133545,0.369,0.3658,0.4817526638507843,NA,NA,NA,0.17917676270008087,NA,0.1966647505760193,0.07691741734743118
Romania,2014,5.726893424987793,9.893535614013672,0.752941370010376,66.08000183105469,0.7542355060577393,-0.09827610850334167,0.9583247303962708,0.6544983386993408,0.3306877315044403,0.24337944388389587,0.238631471991539,0.15202438831329346,2.362050771713257,0.4124488830566406,0.36,0.3658,0.48147159814834595,NA,NA,NA,0.17917676270008087,NA,0.1966647505760193,0.07691741734743118
Romania,2015,5.777491092681885,9.936227798461914,0.7869673371315002,66.30000305175781,0.7958477139472961,-0.13914795219898224,0.9616509675979614,0.7141464948654175,0.31157416105270386,0.24600878357887268,0.33762526512145996,0.17014047503471375,2.118807315826416,0.3667348623275757,0.359,0.3658,0.41459089517593384,NA,NA,NA,0.17917676270008087,NA,0.1966647505760193,0.07691741734743118
Romania,2016,5.968870639801025,9.988844871520996,0.8092291951179504,66.5999984741211,0.8217206001281738,-0.1132458820939064,0.9490445256233215,0.6944153308868408,0.25776350498199463,0.18135465681552887,0.40848565101623535,0.19017846882343292,2.1998863220214844,0.36855989694595337,NA,0.3658,0.37202757596969604,NA,NA,NA,0.17917676270008087,NA,0.1966647505760193,0.07691741734743118
Romania,2017,6.08990478515625,10.06226921081543,0.8112401366233826,66.9000015258789,0.838586688041687,-0.15776456892490387,0.9256580471992493,0.7337303757667542,0.2308361977338791,0.2983413338661194,0.28695160150527954,0.16802754998207092,2.1412980556488037,0.351614385843277,NA,0.3658,0.412117600440979,NA,NA,NA,0.17917676270008087,NA,0.1966647505760193,0.07691741734743118
Romania,2018,6.15087890625,10.108223915100098,0.8179304599761963,67.19999694824219,0.8451595902442932,-0.21516285836696625,0.921170175075531,0.7353425025939941,0.2984539270401001,0.2263513058423996,0.258544385433197,0.09894231706857681,2.1965672969818115,0.35711437463760376,NA,0.3658,0.3488274812698364,NA,NA,NA,0.17917676270008087,NA,0.1966647505760193,0.07691741734743118
